,AC,Reserved,General,Female,Male
493,AC51_U05A51P115_parsed.csv,127,1109,528,702
494,AC48_U05A48P125_parsed.csv,219,1154,601,765
495,AC5_U05A5P20_parsed.csv,70,361,186,244
496,AC21_U05A21P71_parsed.csv,81,776,409,446
497,AC15_U05A15P33_parsed.csv,86,809,449,443
498,AC50_U05A50P34_parsed.csv,101,965,520,538
499,AC46_U05A46P135_parsed.csv,236,1071,568,733
500,AC9_U05A9P62_parsed.csv,114,981,479,605
501,AC36_U05A36P178_parsed.csv,206,1172,556,811
502,AC53_U05A53P186_parsed.csv,143,1050,509,636
503,AC1_U05A1P205_parsed.csv,125,892,466,543
504,AC14_U05A14P51_parsed.csv,70,942,501,504
505,AC51_U05A51P32_parsed.csv,205,1060,525,739
506,AC34_U05A34P194_parsed.csv,182,1029,550,659
507,AC19_U05A19P162_parsed.csv,140,1301,658,774
508,AC67_U05A67P33_parsed.csv,116,947,485,575
509,AC30_U05A30P79_parsed.csv,89,739,399,423
510,AC25_U05A25P159_parsed.csv,220,974,353,839
511,AC56_U05A56P111_parsed.csv,150,1252,664,726
512,AC30_U05A30P134_parsed.csv,162,1029,540,635
513,AC26_U05A26P45_parsed.csv,297,907,483,719
514,AC9_U05A9P184_parsed.csv,101,494,237,350
515,AC60_U05A60P141_parsed.csv,102,1090,566,621
516,AC32_U05A32P156_parsed.csv,142,983,497,618
517,AC52_U05A52P26_parsed.csv,222,1218,549,884
518,AC37_U05A37P211_parsed.csv,148,906,490,557
519,AC61_U05A61P103_parsed.csv,65,637,334,367
520,AC68_U05A68P49_parsed.csv,141,1063,568,628
521,AC3_U05A3P29_parsed.csv,97,1162,602,652
522,AC31_U05A31P117_parsed.csv,259,1133,605,782
523,AC3_U05A3P47_parsed.csv,143,1409,681,854
524,AC19_U05A19P65_parsed.csv,147,1152,624,672
525,AC27_U05A27P73_parsed.csv,136,1114,529,718
526,AC10_U05A10P104_parsed.csv,165,1067,568,660
527,AC58_U05A58P82_parsed.csv,168,1181,589,752
528,AC26_U05A26P145_parsed.csv,77,1087,547,611
529,AC67_U05A67P133_parsed.csv,153,949,530,567
530,AC50_U05A50P57_parsed.csv,123,1179,626,673
531,AC24_U05A24P75_parsed.csv,203,1188,621,762
532,AC4_U05A4P138_parsed.csv,178,1193,606,757
533,AC70_U05A70P79_parsed.csv,93,472,233,332
534,AC61_U05A61P94_parsed.csv,138,1197,629,702
535,AC66_U05A66P51_parsed.csv,70,741,391,417
536,AC55_U05A55P82_parsed.csv,146,1084,590,629
537,AC31_U05A31P104_parsed.csv,184,806,427,552
538,AC66_U05A66P74_parsed.csv,156,1174,570,755
539,AC9_U05A9P17_parsed.csv,86,619,326,371
540,AC18_U05A18P123_parsed.csv,77,745,405,414
541,AC68_U05A68P173_parsed.csv,219,1169,628,754
542,AC57_U05A57P125_parsed.csv,71,682,318,433
543,AC6_U05A6P253_parsed.csv,114,937,506,542
544,AC51_U05A51P70_parsed.csv,70,978,545,500
545,AC68_U05A68P19_parsed.csv,150,917,475,591
546,AC1_U05A1P114_parsed.csv,100,640,344,391
547,AC62_U05A62P144_parsed.csv,103,1168,631,612
548,AC34_U05A34P102_parsed.csv,59,745,405,396
549,AC18_U05A18P136_parsed.csv,54,798,427,418
550,AC9_U05A9P117_parsed.csv,176,1100,534,730
551,AC17_U05A17P79_parsed.csv,70,719,388,395
552,AC8_U05A8P231_parsed.csv,90,394,207,277
553,AC48_U05A48P25_parsed.csv,109,726,387,443
554,AC48_U05A48P15_parsed.csv,123,694,373,434
555,AC24_U05A24P95_parsed.csv,122,626,324,422
556,AC8_U05A8P229_parsed.csv,128,748,385,488
557,AC43_U05A43P117_parsed.csv,107,1265,683,686
558,AC30_U05A30P150_parsed.csv,203,1003,504,696
559,AC18_U05A18P147_parsed.csv,66,760,397,424
560,AC70_U05A70P264_parsed.csv,105,856,417,542
561,AC17_U05A17P116_parsed.csv,145,1032,525,644
562,AC53_U05A53P207_parsed.csv,174,957,457,673
563,AC7_U05A7P303_parsed.csv,163,980,529,612
564,AC45_U05A45P14_parsed.csv,210,619,392,428
565,AC64_U05A64P62_parsed.csv,136,1081,563,647
566,AC63_U05A63P14_parsed.csv,123,734,403,449
567,AC31_U05A31P122_parsed.csv,192,984,494,669
568,AC36_U05A36P188_parsed.csv,122,532,262,390
569,AC32_U05A32P109_parsed.csv,123,912,459,512
570,AC11_U05A11P166_parsed.csv,179,1145,584,725
571,AC63_U05A63P115_parsed.csv,72,817,432,457
572,AC62_U05A62P131_parsed.csv,147,1052,541,651
573,AC61_U05A61P126_parsed.csv,79,549,230,393
574,AC24_U05A24P60_parsed.csv,144,1004,505,639
575,AC44_U05A44P61_parsed.csv,146,1025,534,622
576,AC61_U05A61P65_parsed.csv,88,638,275,451
577,AC16_U05A16P62_parsed.csv,124,820,447,478
578,AC69_U05A69P70_parsed.csv,179,1095,564,705
579,AC65_U05A65P82_parsed.csv,133,1296,662,763
580,AC7_U05A7P116_parsed.csv,136,794,452,474
581,AC70_U05A70P90_parsed.csv,95,607,302,399
582,AC42_U05A42P143_parsed.csv,110,474,159,423
583,AC19_U05A19P82_parsed.csv,109,949,491,552
584,AC6_U05A6P68_parsed.csv,77,762,399,435
585,AC34_U05A34P48_parsed.csv,136,1029,538,616
586,AC36_U05A36P122_parsed.csv,281,953,463,758
587,AC23_U05A23P54_parsed.csv,116,674,269,517
588,AC62_U05A62P2_parsed.csv,148,977,520,600
589,AC36_U05A36P28_parsed.csv,140,568,326,373
590,AC2_U05A2P193_parsed.csv,73,804,414,453
591,AC67_U05A67P66_parsed.csv,119,1026,489,651
592,AC51_U05A51P79_parsed.csv,49,783,409,420
593,AC49_U05A49P54_parsed.csv,185,1135,566,743
594,AC51_U05A51P112_parsed.csv,137,1089,513,711
595,AC68_U05A68P94_parsed.csv,178,1076,566,686
596,AC3_U05A3P151_parsed.csv,153,1019,540,629
597,AC25_U05A25P68_parsed.csv,58,708,366,399
598,AC33_U05A33P166_parsed.csv,208,1125,564,762
599,AC7_U05A7P42_parsed.csv,128,589,333,380
600,AC1_U05A1P258_parsed.csv,47,497,249,291
601,AC6_U05A6P130_parsed.csv,217,1185,620,771
602,AC60_U05A60P2_parsed.csv,114,754,422,438
603,AC14_U05A14P155_parsed.csv,70,1110,579,595
604,AC67_U05A67P32_parsed.csv,81,696,328,444
605,AC9_U05A9P98_parsed.csv,201,1007,502,696
606,AC45_U05A45P3_parsed.csv,220,1199,640,772
607,AC7_U05A7P126_parsed.csv,171,900,522,543
608,AC64_U05A64P74_parsed.csv,178,1193,632,732
609,AC39_U05A39P52_parsed.csv,77,1041,562,550
610,AC65_U05A65P11_parsed.csv,97,588,273,410
611,AC6_U05A6P201_parsed.csv,91,660,333,414
612,AC6_U05A6P146_parsed.csv,148,879,458,565
613,AC54_U05A54P127_parsed.csv,122,1216,610,718
614,AC37_U05A37P119_parsed.csv,174,791,394,541
615,AC6_U05A6P143_parsed.csv,206,1131,564,768
616,AC58_U05A58P168_parsed.csv,138,611,219,525
617,AC51_U05A51P48_parsed.csv,96,679,362,398
618,AC67_U05A67P98_parsed.csv,87,669,319,431
619,AC54_U05A54P117_parsed.csv,166,1093,468,779
620,AC70_U05A70P85_parsed.csv,156,837,435,554
621,AC2_U05A2P206_parsed.csv,111,891,468,532
622,AC51_U05A51P105_parsed.csv,145,1129,568,700
623,AC27_U05A27P33_parsed.csv,43,967,498,505
624,AC7_U05A7P60_parsed.csv,104,546,295,354
625,AC55_U05A55P10_parsed.csv,208,1027,598,625
626,AC30_U05A30P17_parsed.csv,183,1114,653,641
627,AC68_U05A68P81_parsed.csv,135,948,488,591
628,AC8_U05A8P115_parsed.csv,160,721,347,530
629,AC17_U05A17P34_parsed.csv,142,697,319,513
630,AC49_U05A49P34_parsed.csv,163,1011,532,640
631,AC69_U05A69P252_parsed.csv,101,663,360,403
632,AC8_U05A8P226_parsed.csv,114,614,357,368
633,AC55_U05A55P99_parsed.csv,69,699,378,389
634,AC22_U05A22P124_parsed.csv,123,1225,587,751
635,AC70_U05A70P238_parsed.csv,182,1072,527,725
636,AC4_U05A4P146_parsed.csv,162,1002,550,612
637,AC37_U05A37P232_parsed.csv,185,855,440,510
638,AC19_U05A19P31_parsed.csv,151,1226,617,749
639,AC23_U05A23P173_parsed.csv,143,779,449,469
640,AC53_U05A53P239_parsed.csv,148,825,400,572
641,AC36_U05A36P173_parsed.csv,217,1088,586,707
642,AC43_U05A43P11_parsed.csv,115,1191,641,656
643,AC53_U05A53P35_parsed.csv,129,875,399,600
644,AC33_U05A33P47_parsed.csv,220,1126,596,740
645,AC54_U05A54P85_parsed.csv,90,1120,503,699
646,AC39_U05A39P10_parsed.csv,112,662,389,374
647,AC68_U05A68P65_parsed.csv,155,1012,514,648
648,AC56_U05A56P3_parsed.csv,177,701,304,559
649,AC12_U05A12P7_parsed.csv,108,1124,602,630
650,AC13_U05A13P81_parsed.csv,23,754,393,384
651,AC60_U05A60P52_parsed.csv,120,970,517,569
652,AC61_U05A61P80_parsed.csv,144,1177,607,705
653,AC44_U05A44P91_parsed.csv,232,1191,585,823
654,AC30_U05A30P84_parsed.csv,54,626,321,353
655,AC53_U05A53P2_parsed.csv,139,735,359,483
656,AC4_U05A4P22_parsed.csv,138,649,227,559
657,AC45_U05A45P111_parsed.csv,190,1193,609,769
658,AC52_U05A52P161_parsed.csv,155,1007,500,656
659,AC22_U05A22P86_parsed.csv,44,464,260,248
660,AC58_U05A58P78_parsed.csv,101,934,461,567
661,AC44_U05A44P134_parsed.csv,156,905,450,583
662,AC31_U05A31P228_parsed.csv,216,1155,600,767
663,AC35_U05A35P176_parsed.csv,109,660,369,396
664,AC20_U05A20P40_parsed.csv,44,495,246,293
665,AC47_U05A47P10_parsed.csv,156,1041,574,613
666,AC54_U05A54P232_parsed.csv,132,809,397,539
667,AC17_U05A17P56_parsed.csv,61,834,454,432
668,AC62_U05A62P157_parsed.csv,129,1151,635,632
669,AC46_U05A46P105_parsed.csv,193,992,450,733
670,AC69_U05A69P73_parsed.csv,187,979,533,627
671,AC22_U05A22P1_parsed.csv,134,814,431,513
672,AC67_U05A67P9_parsed.csv,111,795,397,508
673,AC25_U05A25P34_parsed.csv,90,1047,572,563
674,AC12_U05A12P109_parsed.csv,125,709,392,420
675,AC56_U05A56P34_parsed.csv,191,1114,636,661
676,AC8_U05A8P210_parsed.csv,86,601,322,355
677,AC70_U05A70P243_parsed.csv,72,661,322,411
678,AC27_U05A27P51_parsed.csv,135,1073,520,680
679,AC23_U05A23P123_parsed.csv,208,990,444,749
680,AC5_U05A5P137_parsed.csv,143,783,390,528
681,AC37_U05A37P102_parsed.csv,80,659,352,374
682,AC29_U05A29P28_parsed.csv,49,1252,641,656
683,AC29_U05A29P48_parsed.csv,104,996,563,531
684,AC29_U05A29P31_parsed.csv,36,1221,606,642
685,AC10_U05A10P87_parsed.csv,142,862,478,522
686,AC54_U05A54P173_parsed.csv,110,1176,630,648
687,AC1_U05A1P161_parsed.csv,224,674,390,501
688,AC31_U05A31P285_parsed.csv,116,930,530,511
689,AC26_U05A26P62_parsed.csv,59,902,448,510
690,AC57_U05A57P126_parsed.csv,64,706,348,422
691,AC66_U05A66P48_parsed.csv,110,921,507,518
692,AC69_U05A69P157_parsed.csv,151,1081,583,649
693,AC1_U05A1P90_parsed.csv,146,934,525,550
694,AC7_U05A7P158_parsed.csv,119,677,331,459
695,AC2_U05A2P105_parsed.csv,154,758,358,551
696,AC33_U05A33P38_parsed.csv,209,910,481,635
697,AC26_U05A26P55_parsed.csv,232,995,512,710
698,AC54_U05A54P234_parsed.csv,307,1066,484,887
699,AC20_U05A20P18_parsed.csv,83,773,413,440
700,AC26_U05A26P14_parsed.csv,139,987,556,565
701,AC18_U05A18P60_parsed.csv,130,658,323,465
702,AC69_U05A69P55_parsed.csv,100,702,364,438
703,AC33_U05A33P4_parsed.csv,189,1119,615,673
704,AC46_U05A46P19_parsed.csv,187,1056,501,738
705,AC62_U05A62P95_parsed.csv,72,653,366,352
706,AC6_U05A6P135_parsed.csv,193,1142,593,740
707,AC40_U05A40P102_parsed.csv,86,666,359,392
708,AC63_U05A63P79_parsed.csv,121,1126,637,597
709,AC69_U05A69P197_parsed.csv,132,892,457,562
710,AC6_U05A6P95_parsed.csv,143,1156,632,658
711,AC1_U05A1P32_parsed.csv,122,698,379,438
712,AC57_U05A57P191_parsed.csv,77,1006,536,546
713,AC47_U05A47P15_parsed.csv,88,732,376,418
714,AC62_U05A62P173_parsed.csv,102,608,333,376
715,AC53_U05A53P45_parsed.csv,172,721,391,499
716,AC36_U05A36P120_parsed.csv,326,960,551,730
717,AC14_U05A14P132_parsed.csv,173,1032,510,692
718,AC7_U05A7P130_parsed.csv,73,435,223,279
719,AC31_U05A31P321_parsed.csv,64,795,443,410
720,AC30_U05A30P41_parsed.csv,52,603,325,325
721,AC53_U05A53P222_parsed.csv,170,922,437,612
722,AC66_U05A66P172_parsed.csv,175,1095,526,740
723,AC55_U05A55P68_parsed.csv,203,1132,641,682
724,AC5_U05A5P25_parsed.csv,179,1133,582,724
725,AC7_U05A7P194_parsed.csv,130,787,406,504
726,AC14_U05A14P86_parsed.csv,158,847,398,603
727,AC26_U05A26P54_parsed.csv,136,1054,512,675
728,AC25_U05A25P125_parsed.csv,97,1127,613,608
729,AC23_U05A23P156_parsed.csv,96,738,410,420
730,AC54_U05A54P154_parsed.csv,91,1056,423,719
731,AC53_U05A53P43_parsed.csv,116,807,409,512
732,AC51_U05A51P19_parsed.csv,176,968,471,668
733,AC36_U05A36P144_parsed.csv,211,936,508,628
734,AC49_U05A49P44_parsed.csv,186,957,484,656
735,AC19_U05A19P36_parsed.csv,199,1241,676,744
736,AC15_U05A15P29_parsed.csv,100,1154,617,630
737,AC65_U05A65P88_parsed.csv,139,1244,657,722
738,AC35_U05A35P26_parsed.csv,94,555,294,353
739,AC34_U05A34P165_parsed.csv,169,971,506,627
740,AC31_U05A31P183_parsed.csv,142,969,466,640
741,AC62_U05A62P93_parsed.csv,112,658,363,401
742,AC40_U05A40P57_parsed.csv,83,583,271,392
743,AC20_U05A20P74_parsed.csv,111,859,467,499
744,AC9_U05A9P247_parsed.csv,112,518,268,359
745,AC57_U05A57P188_parsed.csv,116,1079,584,608
746,AC30_U05A30P99_parsed.csv,77,728,390,411
747,AC12_U05A12P13_parsed.csv,54,463,258,252
748,AC18_U05A18P134_parsed.csv,58,951,513,493
749,AC17_U05A17P54_parsed.csv,51,935,492,488
750,AC23_U05A23P149_parsed.csv,96,647,342,393
751,AC49_U05A49P87_parsed.csv,186,1072,539,712
752,AC27_U05A27P150_parsed.csv,33,576,300,306
753,AC32_U05A32P45_parsed.csv,144,745,379,508
754,AC21_U05A21P46_parsed.csv,102,637,343,394
755,AC63_U05A63P92_parsed.csv,73,660,364,364
756,AC35_U05A35P88_parsed.csv,149,631,360,419
757,AC17_U05A17P159_parsed.csv,128,734,385,473
758,AC20_U05A20P124_parsed.csv,95,963,567,490
759,AC8_U05A8P233_parsed.csv,190,904,486,607
760,AC69_U05A69P10_parsed.csv,128,766,384,479
761,AC39_U05A39P76_parsed.csv,117,694,355,451
762,AC48_U05A48P72_parsed.csv,136,687,400,421
763,AC52_U05A52P140_parsed.csv,127,927,432,612
764,AC54_U05A54P80_parsed.csv,105,965,434,629
765,AC50_U05A50P148_parsed.csv,92,777,416,451
766,AC50_U05A50P35_parsed.csv,98,963,541,518
767,AC54_U05A54P228_parsed.csv,230,1118,570,768
768,AC22_U05A22P75_parsed.csv,70,685,379,370
769,AC18_U05A18P106_parsed.csv,92,1039,552,567
770,AC69_U05A69P83_parsed.csv,127,902,459,565
771,AC53_U05A53P147_parsed.csv,83,418,206,291
772,AC58_U05A58P91_parsed.csv,141,1195,564,768
773,AC45_U05A45P63_parsed.csv,175,784,369,570
774,AC35_U05A35P50_parsed.csv,169,990,521,626
775,AC70_U05A70P74_parsed.csv,99,532,273,353
776,AC66_U05A66P36_parsed.csv,170,1183,633,714
777,AC19_U05A19P7_parsed.csv,113,962,483,588
778,AC17_U05A17P182_parsed.csv,103,832,436,492
779,AC23_U05A23P91_parsed.csv,195,864,422,633
780,AC8_U05A8P189_parsed.csv,183,1197,693,683
781,AC34_U05A34P355_parsed.csv,208,579,384,399
782,AC34_U05A34P154_parsed.csv,219,1125,585,751
783,AC2_U05A2P177_parsed.csv,196,1103,569,726
784,AC68_U05A68P192_parsed.csv,84,662,338,407
785,AC38_U05A38P9_parsed.csv,226,980,408,796
786,AC18_U05A18P112_parsed.csv,75,1139,592,617
787,AC30_U05A30P155_parsed.csv,116,570,281,401
788,AC53_U05A53P165_parsed.csv,199,1038,507,715
789,AC60_U05A60P38_parsed.csv,89,528,212,401
790,AC30_U05A30P61_parsed.csv,46,1199,606,633
791,AC14_U05A14P130_parsed.csv,85,1162,615,623
792,AC58_U05A58P42_parsed.csv,56,768,394,427
793,AC9_U05A9P201_parsed.csv,99,712,355,453
794,AC41_U05A41P60_parsed.csv,100,585,320,365
795,AC1_U05A1P159_parsed.csv,123,637,364,392
796,AC4_U05A4P99_parsed.csv,112,920,455,576
797,AC4_U05A4P42_parsed.csv,138,1028,557,597
798,AC43_U05A43P66_parsed.csv,100,1075,562,592
799,AC30_U05A30P101_parsed.csv,82,986,529,532
800,AC53_U05A53P198_parsed.csv,198,1141,552,779
801,AC41_U05A41P68_parsed.csv,85,1252,671,660
802,AC7_U05A7P285_parsed.csv,80,449,236,288
803,AC55_U05A55P96_parsed.csv,87,879,472,491
804,AC8_U05A8P213_parsed.csv,189,1109,592,701
805,AC60_U05A60P37_parsed.csv,102,652,292,462
806,AC5_U05A5P216_parsed.csv,153,1007,495,664
807,AC17_U05A17P55_parsed.csv,44,680,362,357
808,AC35_U05A35P137_parsed.csv,89,529,292,325
809,AC47_U05A47P171_parsed.csv,210,1025,547,685
810,AC34_U05A34P215_parsed.csv,190,946,501,616
811,AC34_U05A34P54_parsed.csv,160,922,509,567
812,AC70_U05A70P18_parsed.csv,235,1124,584,774
813,AC69_U05A69P126_parsed.csv,158,1109,541,720
814,AC24_U05A24P49_parsed.csv,156,1217,626,738
815,AC54_U05A54P209_parsed.csv,223,1214,610,820
816,AC30_U05A30P145_parsed.csv,106,769,419,446
817,AC24_U05A24P41_parsed.csv,137,860,479,515
818,AC54_U05A54P76_parsed.csv,95,1295,609,777
819,AC11_U05A11P96_parsed.csv,59,524,279,293
820,AC32_U05A32P244_parsed.csv,87,596,298,382
821,AC27_U05A27P166_parsed.csv,158,900,510,548
822,AC28_U05A28P65_parsed.csv,81,1262,657,679
823,AC4_U05A4P70_parsed.csv,55,621,283,384
824,AC49_U05A49P1_parsed.csv,140,1100,495,731
825,AC46_U05A46P100_parsed.csv,158,889,438,590
826,AC55_U05A55P35_parsed.csv,140,845,475,505
827,AC47_U05A47P12_parsed.csv,160,1142,616,666
828,AC30_U05A30P141_parsed.csv,146,1146,591,693
829,AC60_U05A60P31_parsed.csv,95,1005,549,547
830,AC41_U05A41P85_parsed.csv,81,1105,574,608
831,AC39_U05A39P116_parsed.csv,124,772,397,491
832,AC42_U05A42P129_parsed.csv,72,715,390,395
833,AC33_U05A33P48_parsed.csv,170,1204,654,712
834,AC15_U05A15P16_parsed.csv,110,910,514,499
835,AC58_U05A58P104_parsed.csv,175,1035,532,675
836,AC7_U05A7P78_parsed.csv,91,732,342,480
837,AC49_U05A49P46_parsed.csv,193,1094,507,773
838,AC46_U05A46P3_parsed.csv,198,1104,470,828
839,AC35_U05A35P149_parsed.csv,321,938,590,662
840,AC61_U05A61P114_parsed.csv,175,1173,606,732
841,AC61_U05A61P26_parsed.csv,98,731,365,460
842,AC36_U05A36P27_parsed.csv,222,993,573,626
843,AC39_U05A39P33_parsed.csv,102,1149,620,628
844,AC54_U05A54P145_parsed.csv,86,1251,474,856
845,AC65_U05A65P135_parsed.csv,83,912,473,521
846,AC59_U05A59P75_parsed.csv,57,753,404,403
847,AC10_U05A10P51_parsed.csv,157,843,447,550
848,AC2_U05A2P179_parsed.csv,209,1208,636,772
849,AC59_U05A59P31_parsed.csv,82,805,396,456
850,AC64_U05A64P21_parsed.csv,121,927,514,529
851,AC5_U05A5P203_parsed.csv,200,1092,534,750
852,AC14_U05A14P35_parsed.csv,78,972,508,539
853,AC1_U05A1P12_parsed.csv,152,836,444,534
854,AC60_U05A60P67_parsed.csv,130,1091,568,648
855,AC41_U05A41P101_parsed.csv,210,1210,680,736
856,AC58_U05A58P129_parsed.csv,148,1215,599,761
857,AC39_U05A39P122_parsed.csv,237,1051,526,759
858,AC20_U05A20P45_parsed.csv,78,552,287,341
859,AC15_U05A15P54_parsed.csv,95,1035,513,610
860,AC39_U05A39P1_parsed.csv,141,957,529,548
861,AC3_U05A3P183_parsed.csv,155,718,447,422
862,AC9_U05A9P35_parsed.csv,117,793,405,496
863,AC47_U05A47P14_parsed.csv,87,606,303,383
864,AC24_U05A24P71_parsed.csv,104,579,301,381
865,AC58_U05A58P152_parsed.csv,131,1008,507,628
866,AC66_U05A66P125_parsed.csv,177,1211,627,754
867,AC34_U05A34P320_parsed.csv,118,1049,568,592
868,AC36_U05A36P107_parsed.csv,127,606,282,450
869,AC59_U05A59P63_parsed.csv,58,839,433,461
870,AC19_U05A19P58_parsed.csv,105,923,493,530
871,AC47_U05A47P74_parsed.csv,100,667,348,414
872,AC70_U05A70P217_parsed.csv,116,971,495,592
873,AC50_U05A50P30_parsed.csv,58,1009,528,533
874,AC25_U05A25P89_parsed.csv,101,783,421,462
875,AC34_U05A34P96_parsed.csv,87,965,505,536
876,AC8_U05A8P47_parsed.csv,96,694,356,432
877,AC53_U05A53P248_parsed.csv,171,881,393,568
878,AC41_U05A41P15_parsed.csv,268,1194,490,971
879,AC27_U05A27P70_parsed.csv,118,758,434,436
880,AC33_U05A33P171_parsed.csv,133,877,451,558
881,AC70_U05A70P95_parsed.csv,152,900,479,571
882,AC65_U05A65P37_parsed.csv,96,1044,541,594
883,AC28_U05A28P66_parsed.csv,66,1184,617,628
884,AC60_U05A60P196_parsed.csv,112,1000,514,595
885,AC47_U05A47P137_parsed.csv,153,1129,561,696
886,AC7_U05A7P33_parsed.csv,126,666,355,436
887,AC3_U05A3P8_parsed.csv,103,1243,675,666
888,AC64_U05A64P68_parsed.csv,154,1039,566,622
889,AC62_U05A62P109_parsed.csv,69,1229,636,659
890,AC28_U05A28P14_parsed.csv,93,894,489,492
891,AC66_U05A66P147_parsed.csv,75,470,244,301
892,AC33_U05A33P70_parsed.csv,162,1122,628,648
893,AC13_U05A13P103_parsed.csv,64,926,483,505
894,AC25_U05A25P64_parsed.csv,83,788,460,408
895,AC55_U05A55P33_parsed.csv,216,1368,680,715
896,AC19_U05A19P108_parsed.csv,68,489,259,290
897,AC31_U05A31P162_parsed.csv,132,564,251,392
898,AC1_U05A1P250_parsed.csv,177,1036,548,663
899,AC1_U05A1P291_parsed.csv,175,755,415,515
900,AC24_U05A24P43_parsed.csv,120,969,545,538
901,AC53_U05A53P195_parsed.csv,125,890,430,583
902,AC66_U05A66P119_parsed.csv,181,949,495,630
903,AC13_U05A13P151_parsed.csv,59,575,314,316
904,AC4_U05A4P127_parsed.csv,161,1102,543,713
905,AC38_U05A38P55_parsed.csv,187,951,490,640
906,AC4_U05A4P111_parsed.csv,88,724,373,434
907,AC5_U05A5P54_parsed.csv,136,663,303,493
908,AC1_U05A1P51_parsed.csv,106,658,351,412
909,AC55_U05A55P7_parsed.csv,138,989,531,590
910,AC60_U05A60P18_parsed.csv,121,965,510,570
911,AC29_U05A29P118_parsed.csv,39,555,304,290
912,AC55_U05A55P84_parsed.csv,192,1172,655,704
913,AC9_U05A9P81_parsed.csv,156,626,351,429
914,AC44_U05A44P72_parsed.csv,125,666,327,462
915,AC16_U05A16P88_parsed.csv,167,980,539,595
916,AC8_U05A8P172_parsed.csv,111,679,345,440
917,AC20_U05A20P70_parsed.csv,72,637,314,381
918,AC37_U05A37P19_parsed.csv,147,738,399,485
919,AC53_U05A53P82_parsed.csv,188,1077,499,759
920,AC5_U05A5P11_parsed.csv,104,644,351,391
921,AC60_U05A60P100_parsed.csv,159,1103,568,688
922,AC47_U05A47P181_parsed.csv,208,1161,576,789
923,AC60_U05A60P181_parsed.csv,55,622,325,350
924,AC22_U05A22P73_parsed.csv,52,784,413,420
925,AC43_U05A43P16_parsed.csv,115,962,479,540
926,AC69_U05A69P68_parsed.csv,111,827,436,501
927,AC65_U05A65P156_parsed.csv,95,824,425,491
928,AC56_U05A56P95_parsed.csv,221,1219,607,825
929,AC7_U05A7P74_parsed.csv,113,884,440,549
930,AC31_U05A31P86_parsed.csv,224,997,534,680
931,AC52_U05A52P147_parsed.csv,174,887,456,604
932,AC30_U05A30P38_parsed.csv,89,734,424,395
933,AC41_U05A41P6_parsed.csv,67,592,314,341
934,AC4_U05A4P66_parsed.csv,52,491,247,296
935,AC7_U05A7P54_parsed.csv,120,825,439,504
936,AC43_U05A43P80_parsed.csv,97,776,375,493
937,AC25_U05A25P76_parsed.csv,311,1085,463,930
938,AC9_U05A9P196_parsed.csv,213,1134,555,791
939,AC24_U05A24P47_parsed.csv,193,1135,619,699
940,AC19_U05A19P163_parsed.csv,92,947,495,534
941,AC31_U05A31P230_parsed.csv,113,661,299,427
942,AC59_U05A59P90_parsed.csv,97,1258,656,697
943,AC20_U05A20P15_parsed.csv,118,943,517,543
944,AC3_U05A3P64_parsed.csv,107,662,295,465
945,AC52_U05A52P28_parsed.csv,104,498,217,383
946,AC2_U05A2P186_parsed.csv,100,716,376,433
947,AC7_U05A7P115_parsed.csv,179,968,551,594
948,AC47_U05A47P48_parsed.csv,188,983,533,617
949,AC24_U05A24P97_parsed.csv,233,1175,595,809
950,AC16_U05A16P43_parsed.csv,154,946,509,583
951,AC48_U05A48P55_parsed.csv,208,963,511,567
952,AC23_U05A23P89_parsed.csv,112,577,333,354
953,AC36_U05A36P161_parsed.csv,171,999,514,643
954,AC54_U05A54P5_parsed.csv,205,1136,497,837
955,AC30_U05A30P184_parsed.csv,121,701,352,464
956,AC46_U05A46P22_parsed.csv,166,1059,548,671
957,AC41_U05A41P3_parsed.csv,100,725,337,484
958,AC47_U05A47P11_parsed.csv,165,938,521,569
959,AC7_U05A7P289_parsed.csv,124,1112,557,663
960,AC37_U05A37P35_parsed.csv,104,797,403,493
961,AC43_U05A43P133_parsed.csv,55,628,268,411
962,AC38_U05A38P111_parsed.csv,143,763,396,505
963,AC46_U05A46P121_parsed.csv,145,697,367,474
964,AC46_U05A46P102_parsed.csv,219,1195,565,844
965,AC61_U05A61P71_parsed.csv,84,625,296,413
966,AC36_U05A36P109_parsed.csv,168,909,505,564
967,AC1_U05A1P70_parsed.csv,140,1004,470,672
968,AC50_U05A50P12_parsed.csv,87,578,278,386
969,AC24_U05A24P100_parsed.csv,236,1182,593,819
970,AC17_U05A17P145_parsed.csv,114,733,365,476
971,AC17_U05A17P80_parsed.csv,53,831,425,453
972,AC25_U05A25P110_parsed.csv,48,566,316,298
973,AC45_U05A45P4_parsed.csv,201,1248,660,782
974,AC53_U05A53P93_parsed.csv,202,1083,501,779
975,AC48_U05A48P104_parsed.csv,224,1122,573,771
976,AC60_U05A60P94_parsed.csv,51,613,329,330
