,AC,Reserved,General,Female,Male
2720,A038_A0380029_parsed.csv,24,832,438,414
2721,A048_A0480009_parsed.csv,11,387,204,192
2722,A053_A0530005_parsed.csv,20,664,344,336
2723,A045_A0450015_parsed.csv,30,966,506,477
2724,A034_A0340014_parsed.csv,210,638,423,415
2725,A017_A0170019_parsed.csv,38,481,0,508
2726,A022_A0220014_parsed.csv,159,345,0,496
2727,A008_A0080053_parsed.csv,197,833,0,1020
2728,A010_A0100014_parsed.csv,29,535,284,277
2729,A006_A0060015_parsed.csv,186,404,0,578
2730,A014_A0140011_parsed.csv,149,622,0,764
2731,A013_A0130036_parsed.csv,66,336,191,207
2732,A055_A0550038_parsed.csv,75,572,313,329
2733,A026_A0260045_parsed.csv,116,441,266,282
2734,A039_A0390003_parsed.csv,24,635,316,338
2735,A007_A0070063_parsed.csv,68,234,153,146
2736,A029_A0290008_parsed.csv,99,249,174,167
2737,A041_A0410001_parsed.csv,20,692,340,347
2738,A023_A0230007_parsed.csv,125,419,0,540
2739,A010_A0100037_parsed.csv,79,139,102,115
2740,A059_A0590022_parsed.csv,46,704,345,401
2741,A001_A0010039_parsed.csv,119,590,371,330
2742,A013_A0130050_parsed.csv,132,666,444,348
2743,A036_A0360017_parsed.csv,229,663,438,446
2744,A060_A0600002_parsed.csv,19,553,278,287
2745,A035_A0350068_parsed.csv,79,537,286,327
2746,A015_A0150057_parsed.csv,108,471,574,1
2747,A046_A0460041_parsed.csv,32,657,344,341
2748,A035_A0350036_parsed.csv,16,817,397,428
2749,A058_A0580009_parsed.csv,41,649,324,360
2750,A038_A0380023_parsed.csv,27,766,376,413
2751,A015_A0150031_parsed.csv,89,471,551,0
2752,A058_A0580033_parsed.csv,11,320,156,170
2753,A051_A0510005_parsed.csv,43,581,620,0
2754,A014_A0140023_parsed.csv,115,437,0,546
2755,A029_A0290057_parsed.csv,103,166,123,143
2756,A035_A0350060_parsed.csv,7,106,57,56
2757,A036_A0360007_parsed.csv,185,356,266,271
2758,A058_A0580032_parsed.csv,12,597,258,347
2759,A035_A0350033_parsed.csv,172,517,352,326
2760,A058_A0580001_parsed.csv,116,827,458,478
2761,A054_A0540017_parsed.csv,15,575,296,294
2762,A006_A0060036_parsed.csv,64,510,0,571
2763,A050_A0500028_parsed.csv,25,550,301,273
2764,A034_A0340060_parsed.csv,64,224,133,152
2765,A023_A0230051_parsed.csv,151,374,0,507
2766,A030_A0300023_parsed.csv,147,565,699,1
2767,A001_A0010034_parsed.csv,225,745,500,452
2768,A031_A0310028_parsed.csv,113,551,350,308
2769,A031_A0310021_parsed.csv,286,486,384,379
2770,A011_A0110022_parsed.csv,266,659,455,455
2771,A034_A0340052_parsed.csv,258,258,237,273
2772,A030_A0300056_parsed.csv,76,186,124,132
2773,A024_A0240018_parsed.csv,99,777,872,0
2774,A034_A0340034_parsed.csv,107,362,207,254
2775,A023_A0230024_parsed.csv,100,235,0,329
2776,A053_A0530043_parsed.csv,16,527,262,278
2777,A058_A0580003_parsed.csv,15,304,150,160
2778,A019_A0190018_parsed.csv,92,657,0,741
2779,A051_A0510031_parsed.csv,41,935,973,0
2780,A041_A0410051_parsed.csv,12,414,212,214
2781,A055_A0550014_parsed.csv,37,831,412,438
2782,A005_A0050046_parsed.csv,88,665,354,393
2783,A027_A0270048_parsed.csv,173,397,310,254
2784,A022_A0220042_parsed.csv,196,531,382,339
2785,A010_A0100007_parsed.csv,61,883,450,472
2786,A053_A0530023_parsed.csv,189,687,446,421
2787,A016_A0160010_parsed.csv,84,412,0,489
2788,A029_A0290025_parsed.csv,159,512,664,2
2789,A034_A0340020_parsed.csv,69,265,153,175
2790,A055_A0550002_parsed.csv,53,674,346,376
2791,A051_A0510001_parsed.csv,64,765,0,821
2792,A033_A0330055_parsed.csv,217,477,324,358
2793,A045_A0450040_parsed.csv,21,808,408,417
2794,A049_A0490007_parsed.csv,17,779,389,403
2795,A048_A0480040_parsed.csv,109,607,338,367
2796,A044_A0440032_parsed.csv,178,762,458,474
2797,A051_A0510003_parsed.csv,139,817,453,498
2798,A052_A0520036_parsed.csv,36,937,444,527
2799,A026_A0260037_parsed.csv,211,490,693,0
2800,A010_A0100043_parsed.csv,211,449,327,324
2801,A003_A0030034_parsed.csv,162,522,676,1
2802,A008_A0080036_parsed.csv,91,481,266,299
2803,A011_A0110008_parsed.csv,112,306,206,203
2804,A028_A0280042_parsed.csv,209,576,396,374
2805,A035_A0350025_parsed.csv,106,538,313,322
2806,A038_A0380021_parsed.csv,9,629,298,339
2807,A034_A0340022_parsed.csv,144,261,182,215
2808,A015_A0150004_parsed.csv,49,181,109,117
2809,A005_A0050037_parsed.csv,17,268,140,141
2810,A030_A0300033_parsed.csv,275,607,467,411
2811,A033_A0330012_parsed.csv,12,388,187,202
2812,A050_A0500003_parsed.csv,130,1036,0,1161
2813,A017_A0170025_parsed.csv,68,245,0,306
2814,A056_A0560047_parsed.csv,22,353,186,188
2815,A020_A0200017_parsed.csv,201,802,990,1
2816,A005_A0050006_parsed.csv,111,397,231,261
2817,A029_A0290003_parsed.csv,135,539,667,0
2818,A033_A0330053_parsed.csv,165,504,348,314
2819,A023_A0230052_parsed.csv,149,365,504,1
2820,A011_A0110058_parsed.csv,82,298,179,189
2821,A018_A0180014_parsed.csv,50,414,0,460
2822,A015_A0150042_parsed.csv,130,561,367,318
2823,A040_A0400030_parsed.csv,32,712,351,392
2824,A054_A0540009_parsed.csv,20,424,223,221
2825,A031_A0310029_parsed.csv,72,361,213,212
2826,A045_A0450039_parsed.csv,21,801,407,410
2827,A004_A0040034_parsed.csv,154,469,0,616
2828,A039_A0390019_parsed.csv,25,985,516,489
2829,A060_A0600015_parsed.csv,13,323,154,178
2830,A028_A0280028_parsed.csv,107,555,655,0
2831,A007_A0070011_parsed.csv,45,486,0,525
2832,A025_A0250048_parsed.csv,145,451,285,303
2833,A045_A0450012_parsed.csv,19,871,463,423
2834,A021_A0210022_parsed.csv,72,647,0,712
2835,A001_A0010054_parsed.csv,138,434,292,275
2836,A025_A0250009_parsed.csv,105,404,0,504
2837,A001_A0010018_parsed.csv,178,686,850,0
2838,A013_A0130025_parsed.csv,134,435,0,563
2839,A044_A0440026_parsed.csv,12,722,385,346
2840,A025_A0250059_parsed.csv,77,253,168,156
2841,A056_A0560006_parsed.csv,7,267,139,132
2842,A019_A0190024_parsed.csv,56,450,500,0
2843,A033_A0330056_parsed.csv,176,436,301,304
2844,A049_A0490049_parsed.csv,28,530,257,297
2845,A041_A0410045_parsed.csv,1,152,73,79
2846,A009_A0090001_parsed.csv,123,455,294,282
2847,A028_A0280045_parsed.csv,85,285,366,0
2848,A018_A0180015_parsed.csv,51,470,517,0
2849,A002_A0020040_parsed.csv,103,794,889,3
2850,A015_A0150005_parsed.csv,102,438,0,530
2851,A048_A0480042_parsed.csv,65,598,341,322
2852,A037_A0370022_parsed.csv,29,684,709,0
2853,A006_A0060029_parsed.csv,87,419,263,239
2854,A015_A0150009_parsed.csv,134,368,250,248
2855,A014_A0140004_parsed.csv,144,637,775,1
2856,A004_A0040025_parsed.csv,235,850,566,499
2857,A054_A0540002_parsed.csv,333,165,247,251
2858,A019_A0190030_parsed.csv,80,775,851,0
2859,A018_A0180013_parsed.csv,93,498,586,1
2860,A050_A0500044_parsed.csv,28,503,259,269
2861,A016_A0160034_parsed.csv,101,524,0,622
2862,A043_A0430053_parsed.csv,4,74,29,44
2863,A032_A0320032_parsed.csv,149,357,247,253
2864,A029_A0290029_parsed.csv,200,241,213,218
2865,A007_A0070049_parsed.csv,144,517,643,3
2866,A012_A0120002_parsed.csv,67,245,132,171
2867,A031_A0310015_parsed.csv,83,362,215,226
2868,A012_A0120008_parsed.csv,72,437,259,244
2869,A042_A0420024_parsed.csv,11,498,245,257
2870,A030_A0300009_parsed.csv,155,542,359,332
2871,A004_A0040046_parsed.csv,191,696,0,872
2872,A018_A0180036_parsed.csv,34,537,566,1
2873,A032_A0320042_parsed.csv,141,697,419,412
2874,A030_A0300057_parsed.csv,108,249,169,184
2875,A032_A0320053_parsed.csv,81,270,179,167
2876,A029_A0290052_parsed.csv,54,258,160,141
2877,A039_A0390018_parsed.csv,38,702,349,381
2878,A021_A0210053_parsed.csv,182,642,446,371
2879,A053_A0530033_parsed.csv,39,918,473,480
2880,A007_A0070026_parsed.csv,35,97,65,67
2881,A041_A0410038_parsed.csv,19,690,709,0
2882,A006_A0060053_parsed.csv,97,622,0,712
2883,A032_A0320046_parsed.csv,168,392,271,280
2884,A031_A0310008_parsed.csv,139,204,161,172
2885,A060_A0600030_parsed.csv,3,242,120,119
2886,A034_A0340026_parsed.csv,192,527,342,373
2887,A044_A0440029_parsed.csv,17,530,274,267
2888,A014_A0140017_parsed.csv,151,482,1,624
2889,A047_A0470039_parsed.csv,16,489,256,248
2890,A026_A0260002_parsed.csv,14,180,88,102
2891,A019_A0190011_parsed.csv,138,525,0,658
2892,A047_A0470003_parsed.csv,87,533,311,305
2893,A030_A0300026_parsed.csv,143,403,541,0
2894,A011_A0110057_parsed.csv,42,289,148,178
2895,A026_A0260024_parsed.csv,125,547,341,325
2896,A007_A0070062_parsed.csv,155,602,382,364
2897,A022_A0220006_parsed.csv,94,533,0,619
2898,A026_A0260034_parsed.csv,177,439,298,310
2899,A037_A0370006_parsed.csv,34,794,381,441
2900,A028_A0280023_parsed.csv,142,430,290,275
2901,A012_A0120001_parsed.csv,88,381,247,218
2902,A039_A0390004_parsed.csv,12,533,281,255
2903,A047_A0470010_parsed.csv,165,962,0,1124
2904,A016_A0160009_parsed.csv,91,553,351,286
2905,A001_A0010014_parsed.csv,139,424,557,0
2906,A033_A0330014_parsed.csv,37,746,0,776
2907,A009_A0090037_parsed.csv,115,828,467,464
2908,A032_A0320063_parsed.csv,144,210,172,178
2909,A034_A0340057_parsed.csv,23,549,261,306
2910,A022_A0220026_parsed.csv,90,425,263,245
2911,A034_A0340040_parsed.csv,34,317,177,172
2912,A037_A0370038_parsed.csv,30,1081,543,557
2913,A004_A0040019_parsed.csv,134,490,0,617
2914,A044_A0440042_parsed.csv,29,784,809,0
2915,A005_A0050060_parsed.csv,147,587,358,372
2916,A009_A0090058_parsed.csv,94,190,137,140
2917,A001_A0010006_parsed.csv,94,729,469,351
2918,A058_A0580023_parsed.csv,4,297,136,162
2919,A004_A0040015_parsed.csv,196,451,300,340
2920,A012_A0120006_parsed.csv,91,449,257,273
2921,A058_A0580010_parsed.csv,46,629,329,341
2922,A004_A0040031_parsed.csv,206,563,761,0
2923,A025_A0250065_parsed.csv,63,411,463,2
2924,A033_A0330004_parsed.csv,8,523,249,278
2925,A005_A0050023_parsed.csv,106,509,310,302
2926,A007_A0070053_parsed.csv,46,243,148,138
2927,A031_A0310051_parsed.csv,118,232,182,165
2928,A024_A0240050_parsed.csv,99,538,633,0
2929,A041_A0410018_parsed.csv,4,275,141,137
2930,A034_A0340053_parsed.csv,183,327,249,252
2931,A009_A0090049_parsed.csv,16,120,57,78
2932,A048_A0480018_parsed.csv,18,856,426,447
2933,A022_A0220055_parsed.csv,196,546,380,350
2934,A032_A0320027_parsed.csv,148,475,303,311
2935,A007_A0070066_parsed.csv,81,221,147,152
2936,A057_A0570009_parsed.csv,16,494,267,241
2937,A051_A0510018_parsed.csv,141,820,0,954
2938,A023_A0230055_parsed.csv,110,616,362,349
2939,A007_A0070054_parsed.csv,170,494,317,343
2940,A042_A0420018_parsed.csv,13,795,400,398
2941,A026_A0260020_parsed.csv,73,384,451,0
2942,A056_A0560043_parsed.csv,29,474,248,255
2943,A002_A0020029_parsed.csv,93,486,314,256
2944,A021_A0210040_parsed.csv,74,358,420,1
2945,A012_A0120047_parsed.csv,105,628,396,330
2946,A034_A0340016_parsed.csv,192,442,298,329
2947,A052_A0520021_parsed.csv,104,829,488,437
2948,A045_A0450010_parsed.csv,27,601,623,0
2949,A023_A0230053_parsed.csv,113,465,0,573
2950,A046_A0460039_parsed.csv,16,431,227,217
2951,A009_A0090016_parsed.csv,27,174,95,103
2952,A017_A0170021_parsed.csv,63,499,297,257
2953,A037_A0370011_parsed.csv,25,1095,530,585
2954,A045_A0450023_parsed.csv,68,692,755,1
2955,A004_A0040048_parsed.csv,119,474,312,269
2956,A003_A0030027_parsed.csv,235,597,448,374
2957,A014_A0140038_parsed.csv,82,448,528,0
2958,A053_A0530040_parsed.csv,22,445,223,239
2959,A046_A0460015_parsed.csv,89,513,599,0
2960,A051_A0510013_parsed.csv,125,958,561,517
2961,A019_A0190015_parsed.csv,78,515,1,584
2962,A010_A0100036_parsed.csv,49,447,238,253
2963,A025_A0250062_parsed.csv,153,463,307,303
2964,A043_A0430014_parsed.csv,30,720,370,360
2965,A041_A0410007_parsed.csv,9,493,255,247
2966,A048_A0480028_parsed.csv,6,404,214,195
2967,A057_A0570024_parsed.csv,22,806,395,429
2968,A015_A0150058_parsed.csv,165,789,494,441
2969,A051_A0510004_parsed.csv,50,573,0,619
2970,A057_A0570007_parsed.csv,32,618,646,0
2971,A034_A0340006_parsed.csv,119,575,344,345
2972,A003_A0030016_parsed.csv,91,538,623,1
2973,A010_A0100044_parsed.csv,124,557,321,353
2974,A056_A0560027_parsed.csv,29,669,337,359
2975,A032_A0320047_parsed.csv,247,533,374,400
2976,A036_A0360014_parsed.csv,177,373,0,540
2977,A044_A0440011_parsed.csv,11,550,282,274
2978,A035_A0350065_parsed.csv,16,445,232,224
2979,A034_A0340050_parsed.csv,130,669,398,390
2980,A005_A0050030_parsed.csv,103,511,303,304
2981,A045_A0450019_parsed.csv,111,772,879,1
2982,A044_A0440017_parsed.csv,17,812,412,410
2983,A041_A0410025_parsed.csv,8,387,198,197
2984,A052_A0520009_parsed.csv,33,790,822,0
2985,A006_A0060034_parsed.csv,194,616,394,410
2986,A027_A0270050_parsed.csv,253,340,324,265
2987,A052_A0520014_parsed.csv,120,654,381,392
2988,A055_A0550046_parsed.csv,18,400,204,213
2989,A001_A0010008_parsed.csv,106,580,674,1
2990,A059_A0590041_parsed.csv,3,181,92,91
2991,A044_A0440012_parsed.csv,13,565,294,280
2992,A003_A0030048_parsed.csv,189,533,1,710
2993,A044_A0440024_parsed.csv,12,624,1,631
2994,A019_A0190037_parsed.csv,74,375,0,444
2995,A024_A0240029_parsed.csv,139,740,874,2
2996,A011_A0110018_parsed.csv,123,525,347,294
2997,A049_A0490024_parsed.csv,21,756,365,402
2998,A027_A0270025_parsed.csv,199,677,465,385
2999,A019_A0190007_parsed.csv,217,657,476,389
3000,A006_A0060020_parsed.csv,113,418,1,525
3001,A052_A0520049_parsed.csv,34,373,203,204
3002,A012_A0120019_parsed.csv,134,517,640,2
3003,A009_A0090029_parsed.csv,162,665,390,429
3004,A037_A0370021_parsed.csv,43,701,0,741
3005,A053_A0530022_parsed.csv,23,633,334,315
3006,A030_A0300051_parsed.csv,120,405,249,272
3007,A009_A0090030_parsed.csv,39,122,71,87
3008,A010_A0100049_parsed.csv,19,247,137,129
3009,A056_A0560048_parsed.csv,22,218,121,119
3010,A032_A0320056_parsed.csv,43,306,168,177
3011,A001_A0010035_parsed.csv,166,614,407,362
3012,A031_A0310018_parsed.csv,57,331,185,195
3013,A044_A0440023_parsed.csv,30,825,433,415
3014,A024_A0240021_parsed.csv,49,501,544,0
3015,A022_A0220017_parsed.csv,116,490,602,0
3016,A002_A0020013_parsed.csv,78,629,0,697
3017,A038_A0380003_parsed.csv,8,249,111,142
3018,A009_A0090013_parsed.csv,74,326,206,190
3019,A048_A0480036_parsed.csv,59,541,310,283
3020,A050_A0500026_parsed.csv,10,337,170,172
3021,A048_A0480002_parsed.csv,18,528,271,269
3022,A057_A0570005_parsed.csv,20,642,328,330
3023,A008_A0080020_parsed.csv,41,418,233,222
3024,A015_A0150020_parsed.csv,90,441,520,1
3025,A003_A0030015_parsed.csv,91,545,0,624
3026,A032_A0320033_parsed.csv,82,283,188,173
3027,A018_A0180004_parsed.csv,52,565,608,3
3028,A034_A0340055_parsed.csv,107,260,180,183
3029,A059_A0590027_parsed.csv,16,512,244,279
3030,A040_A0400025_parsed.csv,18,460,235,243
3031,A033_A0330030_parsed.csv,218,476,363,320
3032,A016_A0160029_parsed.csv,37,561,590,2
3033,A020_A0200037_parsed.csv,210,625,437,390
3034,A008_A0080046_parsed.csv,87,470,292,259
3035,A025_A0250050_parsed.csv,177,456,0,628
3036,A029_A0290039_parsed.csv,133,241,172,199
3037,A029_A0290023_parsed.csv,27,233,112,120
3038,A044_A0440034_parsed.csv,200,188,198,190
3039,A043_A0430017_parsed.csv,28,647,670,0
3040,A050_A0500031_parsed.csv,41,740,0,762
3041,A001_A0010051_parsed.csv,88,497,582,0
3042,A042_A0420017_parsed.csv,17,616,311,319
3043,A019_A0190020_parsed.csv,111,762,456,409
3044,A009_A0090020_parsed.csv,103,878,512,461
3045,A003_A0030002_parsed.csv,262,681,929,0
3046,A043_A0430020_parsed.csv,63,625,0,684
3047,A010_A0100056_parsed.csv,140,842,976,1
3048,A001_A0010003_parsed.csv,89,395,227,243
3049,A059_A0590007_parsed.csv,44,946,478,508
3050,A059_A0590030_parsed.csv,74,543,283,330
3051,A027_A0270030_parsed.csv,170,296,456,1
3052,A002_A0020028_parsed.csv,173,782,532,415
3053,A014_A0140034_parsed.csv,60,610,664,1
3054,A021_A0210056_parsed.csv,59,355,0,407
3055,A024_A0240043_parsed.csv,118,791,899,2
3056,A027_A0270040_parsed.csv,123,391,258,250
3057,A049_A0490022_parsed.csv,12,577,288,295
3058,A036_A0360023_parsed.csv,174,426,310,286
3059,A005_A0050053_parsed.csv,123,543,353,310
3060,A050_A0500035_parsed.csv,6,596,312,284
3061,A007_A0070061_parsed.csv,38,157,95,98
3062,A057_A0570031_parsed.csv,11,420,210,217
3063,A037_A0370007_parsed.csv,32,572,293,310
3064,A052_A0520002_parsed.csv,32,561,291,286
3065,A060_A0600022_parsed.csv,153,579,349,369
3066,A055_A0550025_parsed.csv,218,341,277,279
3067,A053_A0530026_parsed.csv,29,773,406,391
3068,A015_A0150018_parsed.csv,91,565,645,0
3069,A058_A0580041_parsed.csv,19,521,243,293
3070,A027_A0270010_parsed.csv,38,275,151,158
3071,A022_A0220002_parsed.csv,163,687,842,0
3072,A035_A0350057_parsed.csv,157,422,264,306
3073,A057_A0570010_parsed.csv,20,688,354,353
3074,A057_A0570017_parsed.csv,4,243,125,122
3075,A010_A0100021_parsed.csv,100,420,262,250
3076,A047_A0470014_parsed.csv,87,665,383,368
3077,A044_A0440043_parsed.csv,21,492,255,257
3078,A030_A0300040_parsed.csv,128,412,275,261
3079,A025_A0250002_parsed.csv,57,232,146,136
3080,A014_A0140041_parsed.csv,70,814,448,429
3081,A038_A0380026_parsed.csv,12,406,203,211
3082,A056_A0560013_parsed.csv,30,681,361,350
3083,A039_A0390007_parsed.csv,13,850,429,430
3084,A056_A0560005_parsed.csv,30,527,276,268
3085,A060_A0600011_parsed.csv,43,830,409,443
3086,A021_A0210033_parsed.csv,104,596,696,0
3087,A007_A0070037_parsed.csv,183,358,0,527
3088,A052_A0520047_parsed.csv,40,672,354,358
3089,A019_A0190045_parsed.csv,41,525,559,0
3090,A024_A0240049_parsed.csv,116,491,1,601
3091,A010_A0100003_parsed.csv,101,544,354,276
3092,A003_A0030042_parsed.csv,132,430,289,268
3093,A040_A0400005_parsed.csv,25,860,439,446
3094,A012_A0120031_parsed.csv,88,619,352,340
3095,A002_A0020047_parsed.csv,60,331,0,388
3096,A035_A0350049_parsed.csv,5,28,16,17
3097,A016_A0160018_parsed.csv,73,536,356,248
3098,A015_A0150007_parsed.csv,165,458,0,613
3099,A018_A0180032_parsed.csv,35,223,132,125
3100,A039_A0390015_parsed.csv,20,762,379,399
3101,A028_A0280037_parsed.csv,86,251,164,165
3102,A026_A0260013_parsed.csv,62,379,435,0
3103,A035_A0350063_parsed.csv,8,328,159,173
3104,A044_A0440016_parsed.csv,5,527,531,0
3105,A036_A0360041_parsed.csv,153,359,227,273
3106,A007_A0070009_parsed.csv,85,199,142,142
3107,A049_A0490027_parsed.csv,10,477,232,251
3108,A059_A0590003_parsed.csv,16,769,380,403
3109,A010_A0100039_parsed.csv,42,290,165,167
3110,A052_A0520024_parsed.csv,99,558,653,1
3111,A055_A0550004_parsed.csv,46,691,365,368
3112,A030_A0300005_parsed.csv,234,607,422,409
3113,A050_A0500002_parsed.csv,41,629,667,0
3114,A023_A0230016_parsed.csv,173,556,359,365
3115,A006_A0060024_parsed.csv,165,748,472,428
3116,A026_A0260035_parsed.csv,112,426,248,286
3117,A032_A0320043_parsed.csv,198,388,306,275
3118,A024_A0240046_parsed.csv,102,539,634,0
3119,A046_A0460008_parsed.csv,140,748,434,452
3120,A005_A0050017_parsed.csv,88,948,1028,0
3121,A053_A0530015_parsed.csv,7,266,135,136
3122,A006_A0060061_parsed.csv,113,730,2,837
3123,A011_A0110010_parsed.csv,43,306,156,189
3124,A007_A0070018_parsed.csv,193,378,566,0
3125,A013_A0130001_parsed.csv,52,161,107,95
3126,A013_A0130011_parsed.csv,91,541,0,620
3127,A026_A0260040_parsed.csv,161,363,0,498
3128,A056_A0560019_parsed.csv,28,764,386,395
3129,A024_A0240015_parsed.csv,74,403,0,472
3130,A029_A0290056_parsed.csv,153,211,179,184
3131,A005_A0050033_parsed.csv,129,494,304,307
3132,A055_A0550005_parsed.csv,35,461,253,242
3133,A001_A0010019_parsed.csv,205,685,428,453
3134,A015_A0150040_parsed.csv,106,650,743,0
3135,A002_A0020020_parsed.csv,88,614,0,697
3136,A010_A0100028_parsed.csv,109,636,360,381
3137,A011_A0110021_parsed.csv,89,177,124,139
3138,A010_A0100002_parsed.csv,42,527,269,295
3139,A032_A0320058_parsed.csv,66,221,141,142
3140,A029_A0290035_parsed.csv,131,252,201,182
3141,A009_A0090007_parsed.csv,68,189,127,130
3142,A012_A0120003_parsed.csv,112,488,274,316
3143,A049_A0490015_parsed.csv,9,368,179,193
3144,A034_A0340008_parsed.csv,106,322,197,226
3145,A002_A0020007_parsed.csv,136,585,715,1
3146,A012_A0120005_parsed.csv,105,546,335,306
3147,A001_A0010040_parsed.csv,120,604,0,712
3148,A060_A0600028_parsed.csv,24,645,322,337
3149,A012_A0120036_parsed.csv,99,433,251,276
3150,A020_A0200042_parsed.csv,128,637,0,757
3151,A010_A0100071_parsed.csv,48,311,178,179
3152,A054_A0540024_parsed.csv,18,605,309,314
3153,A025_A0250046_parsed.csv,108,423,528,0
3154,A034_A0340038_parsed.csv,86,338,199,222
3155,A002_A0020015_parsed.csv,127,860,0,982
3156,A036_A0360018_parsed.csv,79,175,121,124
3157,A054_A0540034_parsed.csv,27,598,625,0
3158,A022_A0220001_parsed.csv,135,496,0,624
3159,A055_A0550024_parsed.csv,15,320,161,171
3160,A031_A0310054_parsed.csv,102,362,459,0
3161,A059_A0590034_parsed.csv,30,748,364,400
3162,A053_A0530027_parsed.csv,35,503,0,533
3163,A014_A0140043_parsed.csv,49,450,491,0
3164,A045_A0450036_parsed.csv,69,701,387,380
3165,A060_A0600026_parsed.csv,20,446,462,0
3166,A020_A0200013_parsed.csv,116,469,579,0
3167,A055_A0550001_parsed.csv,49,875,465,449
3168,A030_A0300060_parsed.csv,105,605,347,356
3169,A041_A0410052_parsed.csv,9,493,239,263
3170,A038_A0380011_parsed.csv,23,917,477,458
3171,A032_A0320051_parsed.csv,149,290,219,213
3172,A024_A0240038_parsed.csv,144,521,4,647
3173,A008_A0080021_parsed.csv,70,543,294,315
3174,A047_A0470002_parsed.csv,87,534,618,0
3175,A055_A0550019_parsed.csv,19,492,261,249
3176,A013_A0130018_parsed.csv,132,474,0,593
3177,A048_A0480008_parsed.csv,15,735,387,357
3178,A055_A0550039_parsed.csv,139,519,320,334
3179,A055_A0550036_parsed.csv,18,392,203,204
3180,A033_A0330017_parsed.csv,64,969,496,533
3181,A018_A0180010_parsed.csv,54,220,0,273
3182,A018_A0180017_parsed.csv,63,552,606,0
3183,A009_A0090036_parsed.csv,31,276,153,152
3184,A005_A0050057_parsed.csv,111,531,1,635
3185,A040_A0400041_parsed.csv,14,295,138,171
3186,A043_A0430034_parsed.csv,20,703,719,1
3187,A054_A0540033_parsed.csv,72,563,0,630
3188,A027_A0270028_parsed.csv,37,137,84,86
3189,A035_A0350047_parsed.csv,28,392,211,199
3190,A001_A0010048_parsed.csv,82,530,0,609
3191,A046_A0460040_parsed.csv,9,429,211,224
3192,A030_A0300043_parsed.csv,278,320,315,279
